dealer_store_id,province,city,dealer_group_name
f333160e6b20ba3,浙江省,宁波,Pors
ef2afd226e3384e,浙江省,宁波,BD G
e54183e2a040e6c,浙江省,金华,Pors
e26973e6ee8ab9c,浙江省,杭州,Pors
df518c2e0702a3b,浙江省,湖州,Pors
cd0613ba91fbab0,浙江省,温岭,Pors
cad06f3c4901bbc,浙江省,宁波,Pors
ca3799b8ff860c5,浙江省,温州,Lite
c837307a9a2ad4d,浙江省,台州,Pors
c415505dca69be6,浙江省,台州,Pors
c0ba17c23a26ff8,浙江省,绍兴,Gran
bcf814ab4150629,浙江省,宁波,Pors
ba30fd97b4127db,上海市,上海,PCN 
af06318c33c8e41,上海市,上海,Jebs
a929eb33e338738,浙江省,杭州,Jebs
a3d12597f93e80f,上海市,上海,Jebs
9c882d5c6a1aa24,上海市,上海,PCN 
81110df80ca4086,上海市,上海,PCN 
7f03f3f2febc46f,浙江省,杭州,Pors
74cbd2c215c2c13,浙江省,杭州,Jebs
733b57ae9e45bae,浙江省,义乌,Baol
